,order_id,product,is_first,is_regular,auto_repay_time,finish_repay_time,sms_num,over_due_sms_num
8701,a69e230c-1cf4-4b6e-8d74-d4261877f380,0,1,0,2016-09-09 16:00:00,2016-09-08 04:16:16.520228,10,0
8702,1eaaa1ee-77d1-47c8-82a8-f00763e7685b,0,1,0,2016-09-11 16:00:00,2016-08-25 10:31:16.735435,2,0
8703,f7d7fc96-3e6f-49bf-86d4-855675be7d75,0,1,0,None,None,1,0
8704,70ef6ddd-4416-461c-ae92-3e8546f8d883,0,1,0,None,None,1,0
8705,ff50ff58-884e-4b93-9389-21fa95e445cb,0,1,0,None,None,1,0
8706,a0442abe-5e05-461b-86ad-797bb44efdb4,0,1,0,2016-09-07 16:00:00,None,5,0
8707,a7fc51d8-99b3-4d08-a0c6-40a3d553fe6e,0,0,0,None,None,4,0
8708,78ae0ec0-dd0c-44a2-8d23-47cead888a7b,0,1,0,None,None,11,0
8709,28ff6a85-f006-44ab-9dc5-c97f63fce83d,0,1,0,None,None,185,0
8710,2744f7a3-7d1d-4cd7-a568-2993747f87a6,0,1,0,2016-09-17 16:00:00,None,1,0
8711,e327f4df-a87f-4c4b-9aab-ea5571a88403,0,1,0,2016-08-23 16:00:00,2016-08-14 11:58:06.665198,2,0
8712,3b688473-b690-4968-8a5e-79ef6a7c01d7,0,1,0,2016-09-28 16:00:00,2016-09-18 09:42:00.076073,2,0
8713,23bd808c-c36e-434f-ab6e-7a8a1d50b6e5,0,1,0,2016-09-26 16:00:00,2016-09-26 09:48:07.356627,39,0
8714,15aa20ce-e784-49b0-a76c-cca26369c5a0,0,1,0,2016-09-25 16:00:00,2016-09-25 15:09:03.351926,1,0
8715,a8eec54e-60a8-43c4-b719-98f9c81d8266,0,0,0,2016-09-21 16:00:00,2016-08-25 06:29:56.593277,4,0
8716,e1aaa7c6-c9ce-4fad-8811-707ccdfa5484,0,1,0,2016-09-27 16:00:00,2016-09-25 12:03:24.785373,1,0
8717,f01cf7d8-b18e-492c-acfe-1d5fe50fc1f6,0,0,0,None,None,10,0
8718,c143bd71-bc30-471b-9a57-2db24ed7f110,0,1,0,2016-09-13 16:00:00,2016-09-12 15:08:11.692967,3,0
8719,fb7fd2ef-f8e8-43ac-8245-e4dcbfcf6b51,0,1,0,2016-09-28 16:00:00,2016-09-26 09:07:06,3,0
8720,710fe1b3-6ac7-42f3-b20e-0f7968a5f803,0,1,0,2016-09-19 16:00:00,2016-09-19 15:25:46.989231,12,0
8721,6094c244-04a5-421d-9d75-37e6aa38fd04,0,1,0,2016-09-27 16:00:00,2016-10-10 11:57:33.105395,3,0
8722,8745152a-c3ad-4cd6-926b-f5f57d57bce9,0,1,0,2016-09-25 16:00:00,2016-09-23 01:39:56.680584,6,0
8723,2a56d8ba-3a8a-459d-a1f1-392c2da382fa,0,1,0,None,None,7,0
8724,4ca58518-defa-4ac5-9276-b49c2ea693fb,0,1,0,None,None,1,0
8725,562e158f-d85f-4174-84e9-0e7ff126ae50,0,1,0,2016-09-13 16:00:00,2016-09-13 02:51:50.914290,6,0
8726,aed05446-dbe1-4274-bd9b-96c6af1fcba9,0,1,0,None,None,3,0
8727,4e40ad43-f61d-4edc-a499-55302a92896c,0,1,0,None,None,3,0
8728,5576e4f1-d5f0-45f8-947d-108ccb734dbc,0,0,0,2016-09-11 16:00:00,2016-09-11 13:13:09.573826,13,0
8729,d6114b11-34a4-49fd-8ac0-a6704cb24304,0,1,0,None,None,1,1
8730,646792fa-7b78-4c68-994c-59e964bb2e66,0,1,0,2016-09-19 16:00:00,2016-09-09 09:31:59.280738,16,0
8731,1262c271-f73d-4b9f-8555-66020e2c6510,0,1,0,None,None,45,4
8732,040cba1f-8f54-4503-ae0d-9fa97a85cde1,0,1,0,None,None,2,0
8733,56cb9aee-b238-4698-a676-c49994158989,0,1,0,None,None,4,3
8734,eb4c7845-80e7-44cd-95d7-c180bbe56b21,0,1,0,None,None,3,0
8735,230acf95-c699-413b-b7c3-c168352893c2,0,1,0,None,None,54,0
8736,c5f09b79-047e-4593-9564-4d999614c059,0,1,0,None,None,4,1
8737,1bd63192-eb3f-49d2-b8f8-345a34a0b400,0,1,0,2016-09-18 16:00:00,2016-09-18 17:59:32.049403,8,0
8738,2db989fe-6bbe-4595-8613-aedfde224007,0,1,0,2016-09-23 16:00:00,2016-09-22 03:59:41.177061,2,0
8739,d2769a96-7f28-431a-b3d4-3c9ef439b931,0,1,0,None,None,2,1
8740,639be573-8e49-4008-be26-e28c580c9393,0,1,0,None,None,1,0
8741,92fa68e1-1145-46c7-be9d-5b4f75177f83,0,0,0,2016-09-11 16:00:00,2016-09-02 02:58:27.176318,1,0
8742,869d4358-0ea8-4b42-9ce1-2d62b67bbff7,0,1,0,2016-09-23 16:00:00,2016-09-05 16:36:11.472676,3,0
8743,0cf15278-bd16-4215-9292-1a2c007600e1,0,1,0,2016-09-15 16:00:00,2016-09-14 02:51:22.526820,4,0
8744,e3f5597b-ec6d-4cdb-ab99-04b8be63eb60,0,1,0,None,None,2,2
8745,c62b239e-970e-43e9-8c84-77c455588953,0,1,0,2016-09-01 16:00:00,2016-08-28 15:29:51.524262,4,0
8746,1b8cc9a5-5873-4d55-8f67-7e6fdd65a8a1,0,0,0,2016-09-17 16:00:00,None,1,0
8747,6ee254e8-0f7a-46d8-bea3-cfc143624ee4,0,1,0,2016-09-11 16:00:00,2016-09-10 13:28:49,1,0
8748,2d5829e6-3cb8-4717-8f6d-ddc03d90624f,0,0,0,None,None,1,0
8749,c93dcc77-0f55-4d9e-a4f1-9234c3113282,0,1,0,2016-09-27 16:00:00,2016-09-25 02:02:53.113775,7,0
8750,638155a7-d9f8-46c7-aa5d-53097714818a,0,1,0,2016-09-09 16:00:00,2016-09-08 14:48:17,3,0
8751,070b6601-7aef-4d55-ac0b-398cad73def0,0,0,0,None,None,2,0
8752,c6f38df2-f34e-4405-9776-5ad0bfee89b6,0,0,0,None,None,5,0
8753,c40e6650-5e80-400e-ba6e-d52da04c3cb2,0,1,0,2016-09-17 16:00:00,2016-09-10 05:41:18.537103,3,0
8754,9f1d6d57-3d82-470e-b4f8-e83e93edd10d,0,1,0,None,None,1,0
8755,f3d8db1b-9d20-4844-83a2-b8b7ef544d34,0,1,0,2016-09-27 16:00:00,2016-09-24 15:08:55.566531,21,0
8756,89241b69-81a0-4791-9665-70604faade8d,0,1,0,2016-08-22 16:00:00,2016-08-21 08:35:35.284370,9,0
8757,e02ea002-8fd4-4c88-82a5-4fe9be9802c3,0,1,0,None,None,2,0
8758,82c06a64-7927-45d6-94c8-77901d284e36,0,1,0,2016-10-01 16:00:00,2016-09-28 03:26:36.342931,3,0
8759,a99440a1-87e1-4d9e-b66c-f99e1349a75a,0,1,0,2016-09-11 16:00:00,None,1,0
8760,73aaeee6-629a-423a-8651-547437339f7a,0,1,0,2016-09-27 16:00:00,2016-09-30 06:01:36.699134,13,0
8761,0bf0e669-0393-4742-bb30-b9a2d9e4c2a2,0,1,0,2016-09-27 16:00:00,2016-09-27 02:51:21.832520,1,0
8762,32664968-d0b1-473a-8f93-f31d557abcfc,0,1,0,None,None,3,0
8763,bd04db98-2752-465d-9305-232ac283e086,0,1,0,2016-09-14 16:00:00,2016-09-13 06:30:10.026815,2,0
8764,742b70c8-2efc-4a7f-8a36-d09dae2241db,0,0,0,2016-08-22 16:00:00,2016-08-30 09:06:09.706078,2,0
8765,f75980fd-0af7-4e84-84a4-286ba830a920,0,1,0,2016-09-25 16:00:00,2016-10-16 07:41:00,10,0
8766,65b2c1a3-f7e1-4c33-a4f8-b020362df9d8,0,1,0,None,None,2,0
8767,56c3e9d5-9904-45ad-8e63-89a8229e892e,0,1,0,None,None,24,1
8768,b087900d-56f0-40ca-933d-a3c5407043bd,0,1,0,2016-09-13 16:00:00,2016-09-10 08:42:55.880133,3,0
8769,3f8441af-d439-42b2-9879-4c36210e6e61,0,1,0,2016-09-13 16:00:00,2016-09-09 12:29:05.748202,5,0
8770,7c330f28-c96a-4437-a26c-50d7c363731f,0,1,0,None,None,79,1
8771,445edb0f-cc92-4980-8bb6-a5466d0d4f91,0,1,0,None,None,5,0
8772,46f2bf62-22f2-4be6-8a34-69daa12c8f54,0,1,0,2016-09-28 16:00:00,2016-10-13 05:00:11.188663,4,0
8773,7a0997ef-f2f0-40e8-b93d-c8d9bd004702,0,1,0,None,None,1,1
8774,dae72eae-451d-4d60-b136-c68f3a340d15,0,0,0,None,None,5,0
8775,6c6e8302-206c-4c3e-841c-a8addee96205,0,1,0,2016-09-10 16:00:00,2016-09-10 02:33:10.629256,3,0
8776,9b5f86a0-5dae-481a-a21b-e6932a20a756,0,1,0,None,None,26,9
8777,82cc20b3-3baa-4b3f-b76a-4d53f4457cad,0,1,0,2016-09-08 16:00:00,2016-08-28 08:18:26.165223,5,0
8778,1316e534-5f42-4567-8a95-8aa008f8e622,0,1,0,None,None,7,0
8779,3b5ca5a9-92e7-46bb-bbc3-e164253f173a,0,1,0,2016-09-27 16:00:00,2016-10-12 08:03:27.941259,1,0
8780,e085d8c1-c2ca-4573-a030-23824fb24dfc,0,1,0,2016-09-06 16:00:00,2016-09-03 03:01:50.331851,3,0
8781,9f37e887-243e-4f77-829a-962ff051bef6,0,1,0,2016-09-11 16:00:00,2016-08-16 17:24:29.656259,2,0
8782,1a75549a-45b2-4055-80f3-de134baafc67,0,0,0,None,None,1,0
8783,185efe4b-26ef-4b5a-9536-055b029050fa,0,1,0,2016-09-28 16:00:00,2016-09-28 01:11:52.527362,18,0
8784,b6e6387e-3275-4989-8e7b-d273e0885b82,0,1,0,None,None,7,0
8785,d7b6aaea-d74e-45ae-a3f8-3fe0b0b0d013,0,1,0,2016-09-08 16:00:00,2016-09-09 03:39:28.249990,2,0
8786,579ac1bf-f7ab-4814-a4b2-55d383d5d05d,0,1,0,None,None,19,1
8787,3bc9e35e-2526-4da3-ae68-55b486cea9cd,0,1,0,None,None,2,0
8788,91e0406a-dfae-414b-811a-7bb0562fdb2b,0,0,0,2016-09-08 16:00:00,None,4,0
8789,26c12616-9266-4050-ba55-01c0b41549ab,0,1,0,2016-09-11 16:00:00,2016-09-10 10:42:44.729375,1,0
8790,03e0beef-2d98-4647-8c97-c4e6152be419,0,1,0,None,None,33,14
8791,4eb5b7c6-9131-4dc1-9559-f64e088ceef9,0,1,0,None,None,4,0
8792,97f5ef8f-a2e1-4f35-9953-7f3010a49f64,0,1,0,2016-09-22 16:00:00,2016-09-17 08:30:38.517380,2,0
8793,e92a5014-383b-41b7-b8f3-41a8deb44f04,0,1,0,2016-09-27 16:00:00,2016-09-18 11:05:05.198477,1,0
8794,a1e36bc8-b490-4a4b-8691-7425f667592c,0,1,0,None,None,33,8
8795,32b54f54-a956-462d-b6b1-dc3c8603207b,0,1,0,None,None,7,1
8796,88dd95f7-a692-46f8-a2fa-cc67b3f607d9,0,1,0,2016-09-04 16:00:00,2016-08-15 04:38:25.067307,1,0
8797,d3768cce-7dcb-4bd5-a0bd-70f6ac7a4a7b,0,1,0,2016-09-11 16:00:00,None,9,0
8798,9db0f027-877b-4488-b0e1-f58d40a82b8b,0,1,0,2016-10-01 16:00:00,2016-09-08 16:10:05,1,0
8799,113159ee-8202-4997-ae0d-6d3ba5478d96,0,1,0,2016-09-30 16:00:00,2016-09-27 02:01:02,4,0
8800,af02f243-2f50-427f-9953-56fb2561c861,0,1,0,None,None,1,0
8801,25e7a53e-d658-4fad-abdd-b9b492287aca,0,1,0,2016-09-05 16:00:00,2016-09-01 12:55:59.764872,1,0
8802,0cee5a4e-a612-48d3-9a99-46642e2c37a1,0,1,0,2016-09-19 16:00:00,2016-09-01 04:03:32.119920,3,0
8803,d0d261b9-d622-4905-bf6a-ef6cb09e873b,0,1,0,None,None,1,0
8804,f58aa866-00b3-4727-91b8-5fc4b4efbb17,0,1,0,2016-08-29 16:00:00,2016-08-30 12:02:16.800711,5,0
8805,fe78c1da-8bd7-40ed-8b2d-003f4b44baf2,0,1,0,None,None,40,6
8806,5858a738-0790-4c04-9304-304df4495793,0,1,0,2016-09-18 16:00:00,2016-09-17 09:19:09.624324,8,0
8807,7c6acc3e-df11-4dc8-b775-ec9481597ae8,0,1,0,2016-09-23 16:00:00,2016-09-12 05:26:23.695761,15,0
8808,63f81449-5c16-40f6-a954-44c047e1d790,0,1,0,2016-09-06 16:00:00,2016-09-04 08:16:35.782217,5,0
8809,b0ae380e-345a-4b31-b1f9-0e2dc12c68e3,0,1,0,2016-09-26 16:00:00,2016-09-22 14:46:43.676498,1,0
8810,ca0ab986-a1a7-4606-8eb7-acfeb27de3a0,0,1,0,2016-09-24 16:00:00,2016-09-26 12:54:19.882572,1,0
8811,0e2ca997-e8d3-4384-a9f9-55ed58d49cb7,0,1,0,None,None,2,2
8812,125e5bec-6eec-4420-81e4-39ce084623e0,0,1,0,2016-09-11 16:00:00,2016-08-15 00:29:35.085549,10,0
8813,d46aa9c1-3d3e-455b-8e11-f76f860e4475,0,1,0,None,None,5,1
8814,3e6bbb97-1b36-49f8-9c7f-b42550a5b21e,0,1,0,2016-10-01 16:00:00,2016-09-30 10:25:26.955323,1,0
8815,d9ea0d52-c8d4-4194-a385-3d5b4de566d5,0,0,0,None,None,1,0
8816,6c595447-1ce0-4035-ac84-41b139f43b89,0,0,0,None,None,1,0
8817,424630c6-d694-4c8c-93a3-2e39e1465abc,0,1,0,None,None,18,1
8818,a64a6e65-e175-4ab0-acf0-4cec4d3eb053,0,1,0,2016-09-26 16:00:00,2016-09-26 07:48:33.264725,84,0
8819,a69ba667-e1c6-4fdf-bef3-44aa2c3c03e7,0,1,0,2016-08-29 16:00:00,2016-08-29 03:28:42.043147,1,0
8820,92cc4901-febc-4953-8616-50a8a4f03aa3,0,1,0,None,None,30,0
8821,6118e946-c4df-42d9-94ed-cc7de7c259ed,0,0,0,None,None,1,0
8822,7bae18be-7815-4bba-8b4e-518b0a5e0ae1,0,1,0,None,None,2,0
8823,4b7ac5d9-766d-4636-9a5c-d64e4caf3d11,0,1,0,2016-09-14 16:00:00,2016-09-05 06:55:19.624322,3,0
8824,305c216d-d1ae-471b-887f-ae23372a1769,0,1,0,2016-09-05 16:00:00,2016-08-23 06:29:51.773733,5,0
8825,b430628e-3ea2-4146-995d-5571fcfd4b46,0,1,0,2016-09-21 16:00:00,2016-09-21 14:46:42.529966,14,0
8826,14c1162b-9215-47fe-93e2-397f8e672a5f,0,1,0,None,None,7,4
8827,c707e12b-dbc6-4987-b596-c926b60ff303,0,1,0,2016-09-23 16:00:00,2016-09-16 07:41:59.040617,1,0
8828,8104565c-963c-48ac-bb4e-d93f0c19aca1,0,1,0,2016-09-12 16:00:00,2016-09-13 07:10:59.587216,1,0
8829,ef341771-7a1c-4e55-b7fd-b8aa6ad9a0ea,0,1,0,None,None,7,1
8830,59532263-a246-4ac3-a34e-3761ccfeff08,0,1,0,None,None,9,2
8831,10dd6eba-5eba-402e-885a-8e3ff6775517,0,1,0,2016-09-25 16:00:00,2016-09-24 02:13:03.583466,15,0
8832,99d21061-dd82-4b09-bfbc-75aced704675,0,1,0,None,None,1,0
8833,a7cb3990-d9cb-4731-88dd-c3e7e7b0ef24,0,1,0,2016-09-22 16:00:00,2016-09-22 05:03:54.308104,1,0
8834,96fb0b76-3f72-4240-84a6-400ad7d62d44,0,1,0,2016-08-15 16:00:00,2016-08-15 10:24:11.062678,3,0
8835,e18e2a86-f45d-4c37-9d33-d7b29da558a7,0,1,0,2016-09-22 16:00:00,2016-09-22 05:44:27,5,0
8836,0fb3d3d0-698c-492b-9404-cb1c7bef1a96,0,0,0,2016-09-11 16:00:00,2016-09-22 06:31:48.436085,2,0
8837,3a6b29d4-9ebc-4bed-b485-bd1082b8882d,0,1,0,None,None,3,0
8838,7d76267d-dfaf-4001-9662-ce220c0ec552,0,1,0,2016-09-17 16:00:00,2016-09-21 00:06:38.105092,3,0
8839,be24f675-6056-4636-8592-571cb89c70bd,0,1,0,2016-09-25 16:00:00,2016-09-24 01:20:15.493936,1,0
8840,73371271-70d8-41d3-8cd0-b9b7e9e0fbf9,0,1,0,2016-09-13 16:00:00,2016-09-11 02:54:51,1,0
8841,4372408f-ed20-4751-afe8-2d7397bf5b2a,0,1,0,2016-09-12 16:00:00,2016-09-12 03:45:44.465258,1,0
8842,7ffdc681-42de-4195-ad03-6f13aabaa52d,0,1,0,2016-09-13 16:00:00,2016-09-09 10:12:06,1,0
8843,66e17e49-9748-4fdd-805c-5db95692016f,0,1,0,None,None,10,2
8844,b6d6edf1-b7a3-4b33-87ea-146f62502b62,0,0,0,2016-09-06 16:00:00,2016-09-09 07:13:26.846228,1,0
8845,9a047e8b-5771-464b-ae9a-a766882f6f83,0,1,0,2016-09-29 16:00:00,2016-09-30 10:31:54.274414,1,0
8846,f01c06bb-3723-48cb-8b17-83e5cbca852a,0,1,0,2016-09-09 16:00:00,2016-08-23 09:46:22.689881,1,0
8847,c7b52428-cfd2-439c-bb4c-943b9449054b,0,1,0,2016-08-26 16:00:00,2016-08-24 03:41:20.390590,8,0
8848,e96892e1-57b3-4cc7-802c-2e8846b69e22,0,1,0,2016-09-08 16:00:00,None,3,0
8849,f6b533af-d1da-4c41-a5a1-466af63c4934,0,1,0,2016-09-24 16:00:00,2016-09-25 12:00:02.561612,4,0
8850,5018bc48-3b83-463c-88ea-fcbc5d62895e,0,1,0,2016-09-27 16:00:00,2016-09-12 19:02:43.575255,42,0
8851,364a0f38-0057-4e2b-bc44-1eaf7334e06f,0,1,0,2016-09-28 16:00:00,2016-09-17 07:59:03.197876,2,0
8852,b4e9918a-2dc1-48cd-86bb-634eafc8723f,0,1,0,2016-09-28 16:00:00,2016-09-26 10:03:51.093296,26,0
8853,73735d22-1cb3-4054-a6e2-7684d60f7707,0,1,0,2016-09-24 16:00:00,2016-10-06 03:30:30.036367,3,0
8854,c9543408-df7e-4d25-996e-346be94d141f,0,1,0,2016-09-30 16:00:00,2016-09-30 00:36:00,2,0
8855,662c79cf-cdba-4abf-ab3f-7f6aae69353e,0,1,0,2016-09-07 16:00:00,2016-09-05 01:35:15.766541,1,0
8856,b9d80dac-fd1f-4d10-bde6-623a813f9f29,0,1,0,2016-09-05 16:00:00,None,1,0
8857,a59d52ce-e764-4eb1-86d0-3a8ecb79909d,0,1,0,2016-09-22 16:00:00,2016-09-14 10:51:27.896418,1,0
8858,9c76a895-5c8d-41c3-98d7-af32d32debd5,0,1,0,None,None,5,0
8859,65e1c3df-3a11-4f28-9cff-4124edfd2086,0,1,0,None,None,27,0
8860,55872905-d499-43ae-a7e2-735c3a1ac66d,0,1,0,None,None,1,0
8861,433d4e71-fd2a-4ddd-bca7-5225ffafc720,0,1,0,2016-09-08 16:00:00,2016-09-07 08:02:48.432640,2,0
8862,347e1e1e-c779-49dd-8bb1-bfc70f7270aa,0,1,0,2016-09-22 16:00:00,None,2,0
8863,41b5ed80-2100-4e65-8a63-3b54b25ce568,0,1,0,2016-09-24 16:00:00,2016-09-23 05:33:25.363118,6,0
8864,bebbc96d-a1a6-4962-87df-52aa66024042,0,1,0,2016-09-26 16:00:00,2016-09-26 02:06:34.168320,8,0
8865,cbf0db30-9383-494c-ae63-a4bbb708104a,0,1,0,None,None,1,1
8866,d46a880a-9ef9-4eac-b392-5742405813be,0,1,0,2016-09-27 16:00:00,None,19,0
8867,a84e58fe-de69-4ea4-8e1e-a1882e57a0a9,0,1,0,2016-09-22 16:00:00,2016-08-25 16:51:21.148440,7,0
8868,9f453846-e0b1-4497-871a-d30cd2f93d40,0,1,0,2016-09-11 16:00:00,2016-09-09 02:57:52.549305,1,0
8869,32c96dc6-aa66-41f8-9980-e338a89d23a4,0,1,0,None,None,10,0
8870,87f3017f-62f6-43d3-ad01-b3ecf1a0d1bf,0,1,0,None,None,1,0
8871,3d9b4984-7baf-4ea2-99eb-c23b38ae8806,0,1,0,None,None,1,0
8872,54045924-ea38-4f31-9978-3940afd8da38,0,1,0,2016-09-18 16:00:00,2016-09-19 09:06:56,1,0
8873,5995e6e9-e13e-4d7c-8dc0-7211a500df25,0,0,0,2016-09-15 16:00:00,2016-09-04 17:15:36.264048,5,0
8874,f6adf94c-183c-4818-8204-66d26faeb2af,0,1,0,2016-09-26 16:00:00,2016-10-15 08:27:55.741192,1,0
8875,9b859817-54ac-4555-9843-c669a808c293,0,1,0,2016-09-30 16:00:00,2016-09-28 07:27:28,3,0
8876,6e10f3a7-e55b-473e-9bbd-63b4240d4ee2,0,1,0,None,None,1,0
8877,9528a43b-457c-4a32-a450-e96cf34aefde,0,1,0,2016-09-25 16:00:00,2016-09-25 04:50:36.828023,2,0
8878,419d39dd-31f8-4d68-aee4-a4e78be1f447,0,1,0,2016-09-28 16:00:00,2016-09-28 02:25:12.337373,10,0
8879,83a6a42b-7f6a-4e69-a5dd-642d1389a384,0,1,0,None,None,7,0
8880,05c7af4e-9a19-437f-8c22-d6790c5f6319,0,1,0,2016-09-23 16:00:00,2016-09-27 00:29:58.183497,1,0
8881,1eeccb53-ea6f-44d0-8894-84431742fe7d,0,1,0,2016-09-28 16:00:00,2016-09-26 14:29:27.297261,43,0
8882,6ee8a090-9a5b-4ae0-b9da-b9fbcd118b57,0,1,0,2016-09-11 16:00:00,2016-09-13 13:22:52.788461,9,0
8883,5f2930ec-8deb-48f1-9835-d8391f118c57,0,0,0,2016-09-11 16:00:00,2016-09-09 17:34:23.449468,2,1
8884,2c825fa7-ceaa-4278-8106-ec319c34cccf,0,1,0,None,None,6,0
8885,6a86e929-c120-4010-ba70-f98941509892,0,1,0,2016-09-22 16:00:00,2016-09-15 06:47:07.613997,1,0
8886,acf27651-866d-4304-8b03-b9127188a691,0,1,0,2016-09-18 16:00:00,2016-09-16 19:19:50.611675,15,0
8887,f81018cd-30f1-4c21-872c-932c76249836,0,1,0,None,None,1,0
8888,0941f04d-22a5-4330-8689-67df161053f8,0,1,0,None,None,9,2
8889,cc99909c-d670-4dd8-b384-1bcd21938c75,0,1,0,None,None,8,1
8890,1a8020b6-d8b7-407c-a9d7-b9abe2482ee5,0,1,0,2016-09-20 16:00:00,2016-10-07 05:18:20.001492,6,0
8891,4fac188e-75cc-40c4-a138-ab236dc50a1f,0,1,0,None,None,47,0
8892,fd058991-ce69-4bc2-a578-40883e44e7a5,0,1,0,2016-09-09 16:00:00,2016-09-15 07:55:14.985978,1,0
8893,54432d0b-cc9c-4f69-983d-ce0a5eaaa2ac,0,0,0,None,None,7,0
8894,75effe6f-5acf-4002-abe3-7f7800628f1f,0,1,0,None,None,12,1
8895,40e81d0e-dbc6-4c5f-813c-f5bad4761d41,0,1,0,None,None,2,0
8896,b378eafd-2be2-4b54-9af2-830adeda8049,0,1,0,None,None,27,5
8897,ede6a2bf-6ad7-4454-985f-15b2619a4721,0,1,0,2016-09-25 16:00:00,2016-09-25 11:59:05.317206,1,0
8898,3ca7e835-4d4c-4921-b88d-070de27bb912,0,1,0,2016-09-25 16:00:00,2016-09-30 05:24:01.353275,1,0
8899,b3354ec0-f7d9-44cf-bdb8-bc40990dcacb,0,1,0,2016-09-11 16:00:00,2016-09-11 05:39:51.343549,1,0
8900,9dc66c3c-cec7-43c9-bdb9-354cacbdb131,0,1,0,2016-09-30 16:00:00,2016-10-27 06:47:00,2,0
8901,7c831219-7819-42aa-a9c9-a844b733a45a,0,1,0,None,None,60,0
8902,0a816b30-db65-42cc-a027-acba8089a32f,0,1,0,2016-09-01 16:00:00,2016-08-31 01:37:39.006588,14,1
8903,cecaab2a-8fe2-48ed-89fe-837ea77da60d,0,1,0,None,None,1,0
8904,59aba1c2-c5b1-4c74-87a9-58b47adb7a2a,0,1,0,None,None,67,6
8905,4cf7c890-9285-4575-9a99-0c344de73276,0,1,0,None,None,3,0
8906,5d2b926c-f287-4bab-b754-add91070f79e,0,1,0,None,None,3,0
8907,69907292-3dec-4660-aa0e-184b023f9d86,0,1,0,2016-09-27 16:00:00,2016-10-27 04:31:23.391688,1,0
8908,306973c0-2530-44b1-9f89-f97902bea48c,0,1,0,2016-09-23 16:00:00,2016-09-17 03:44:52.231579,1,0
8909,fc4df755-7de3-42a8-a1c9-6c300e29b8aa,0,1,0,None,None,4,1
8910,7cfea8b3-3f36-4619-8154-f481eddd9b69,0,1,0,None,None,2,0
8911,60054163-1c46-4d9e-a883-054767c1339e,0,1,0,2016-10-01 16:00:00,2016-09-07 15:40:39.734560,12,0
8912,d6aa8a02-41d4-4065-b4c3-953ea2bef3ad,0,1,0,None,None,9,0
8913,75526ef2-3c15-441f-82e5-9ba2cd5d841a,0,1,0,2016-09-22 16:00:00,2016-09-21 01:26:00.787328,1,0
8914,a4e4bfb8-2860-4532-99cd-691a40799504,0,1,0,None,None,92,0
8915,863dae2c-601b-4473-b193-ce64618edff7,0,1,0,None,None,1,0
8916,6371a4fc-cf7a-4b80-b79a-0dff5c4036ea,0,1,0,None,None,106,1
8917,f4ba5eb5-9265-473f-aed9-8312e26b35d1,0,0,0,None,None,1,0
8918,5ac993e2-2fa5-46ca-8ed6-e206d2fc020b,0,1,0,None,None,4,4
8919,2c020618-c2e7-4de1-baa6-8b644478ce82,0,1,0,None,None,2,0
8920,f4a16ac1-8d68-466e-9323-650435bb9c30,0,1,0,2016-09-22 16:00:00,None,11,0
8921,156f7f9a-784b-4cb4-a60a-d1bddbe41fc3,0,1,0,2016-09-28 16:00:00,2016-09-21 10:09:47.663274,17,0
8922,0bbfb966-5b99-45b4-a988-92efa55fe1e3,0,1,0,2016-10-01 16:00:00,2016-09-30 00:45:39.018534,1,0
8923,92df4b92-a7c3-4d8e-9550-bc792f867ee5,0,1,0,2016-09-16 16:00:00,2016-09-15 02:13:27.232650,19,0
8924,42a60cf8-7828-4368-a54a-923a22d253ad,0,1,0,2016-09-25 16:00:00,2016-09-23 13:18:39.116996,2,0
8925,51a5da48-5e41-4c65-a21a-a89e9434f23e,0,1,0,2016-09-22 16:00:00,2016-09-20 14:15:22.766391,2,0
8926,01ba8758-6718-452a-a885-3e3b1efb9e1b,0,1,0,2016-09-23 16:00:00,2016-09-14 16:38:18.732879,1,0
8927,7087201e-b72d-4a64-b2dc-6db85af0196f,0,1,0,2016-09-07 16:00:00,2016-08-16 13:58:20.478920,2,0
8928,498904a9-9545-4dd0-943f-b7b332541af3,0,1,0,2016-09-27 16:00:00,2016-09-27 04:15:41.604351,7,0
8929,4f0e5375-aa52-4a41-844e-3194f11f03b6,0,0,0,None,None,1,0
8930,cd081859-07f1-4c9a-8d44-e3383701d2a8,0,1,0,2016-09-26 16:00:00,2016-10-10 10:57:39,3,0
8931,2dd95c21-923b-4e67-8a79-029402e74447,0,1,0,None,None,2,1
8932,74347ba9-0e88-4517-b485-f1366fde5671,0,1,0,None,None,1,0
8933,d9cb009b-0ad7-4b80-84cf-46129f6b6072,0,1,0,None,None,19,0
8934,0cb7ea4d-35df-4b0d-b7ce-a206f6708340,0,1,0,None,None,15,8
8935,ee57c2f8-02bb-49d0-b0b5-f342eda87bd4,0,1,0,None,None,11,0
8936,91d8f23c-6ac8-45c6-91d7-0db71d0e71d2,0,1,0,2016-09-25 16:00:00,2016-09-26 01:53:29,2,0
8937,d0264832-aad2-497b-8890-25600a366fb7,0,1,0,2016-09-23 16:00:00,2016-10-06 10:24:22.451910,1,0
8938,21982877-6a51-4c77-bd8b-320a83f5f5bf,0,1,0,None,None,6,1
8939,005e0b7d-4780-488a-8583-3e4a2adf72b6,0,1,0,2016-09-10 16:00:00,2016-09-17 04:55:18.039528,2,0
8940,56686127-8d48-42d6-8f84-cd98fdd53734,0,1,0,2016-09-11 16:00:00,2016-09-09 14:37:40.445100,9,1
8941,2986b1ee-d04e-49d4-9d8c-5616d395f6f2,0,1,0,2016-09-22 16:00:00,2016-10-10 09:24:52.519829,1,0
